[2020-06-16 12:31:17,681] INFO   (thread Kik Connection): [+] Initiating the Kik Connection thread and connecting to kik server...
[2020-06-16 12:41:16,661] DEBUG  (thread Kik Connection): [+] Received raw data: b'<iq type="result" id="c92a4657-e9e5-4cbf-be0f-ebb7751e9ded"><query xmlns="jabber:iq:register"><node>ckmofficial_8dd</node><email confirmed="true">s1115672@student.hsleiden.nl</email><username>CKMofficial</username><first>N2</first><last>CKM</last><xdata><record pk="ab_settings">CAAYAQ</record><record pk="chat_list_bins">ChAKDgoMc3VsZXl5bmxfM2JvCgwKCgoIcGV0ZV94czIKCwoJCgdob2lfMWZmChEKDwoNYm90c3dvcnRoXzFvOAoLCgkKB2tpa3RlYW0</record><record pk="one_time_use_records">CAEgAUABaAGYAQE</record><record pk="scanning_nonce_secret">CoAC51sujiCm1paIg434QWdSgCLCJ87-5glXEGuQkOM--ahqOi6FnVRNV9MaTng0w1qMX3p9FNEFfgHFXFB9Jr5lmKLMJlmaRIhWfOgMqirF-g6SKEIqqfkOx_eul-3QeImZUIaMn_N9ncqBS_0rrTlWzkupPOcc7FJv5IqWdfRWJwy2e-GF7d9mHV-Es5Euq6NoB433lDoUklehd1hF6zbdAwz83Lnek5kmW-BCda9e_zF3jhG5phIyEWNh6WCvkQMUWKgo7vvLzoL-3DQHM8QYgfTEtIJkLHor3jWFigWM8-kb5SkoQAYoGhxonWZGhd30PxK7Heq-4CyR0Ef2dU6YPQ</record></xdata><xiphias><response method="GetParticipatingExperiments" service="mobile.abtesting.v1.AbTesting"><body>ChoKEmNtcF9kaWFsb2dfYW5kcm9pZBIEc2hvdwoaCg9sb2NfcHJvbXB0X2Jhc2USB2NvbnRyb2wKFQoNZGFya19tb2RlX2lvcxIEc2hvdwoRCglkYXJrX21vZGUSBHNob3cKMwoVYW5vbnltb3VzX21hdGNoaW5nX3Y0EhpzaG93X3Y0XzE1Y2hhdHNfZWFybl9zcGVuZAoeChZ0aXBwaW5nX3N0YXR1c19tZXNzYWdlEgRzaG93CiAKFWFub255bW91c19tYXRjaGluZ192MxIHY29udHJvbAogChVhbm9ueW1vdXNfbWF0Y2hpbmdfdjISB2NvbnRyb2wKHgoMbm9fa2luZGlhbG9nEg5zaG9ydF90dXRvcmlhbAo5Cih0ZW1wX2Jhbl9lZmZlY3RfbWVhc3VyZW1lbnRfYm90aHBsYXRmb3JtEg1za2lwX3RlbXBfYmFuCh0KEmFub255bW91c19tYXRjaGluZxIHY29udHJvbAo8CitzZXR0aW5nc19wdWJsaWNncm91cHByaXZhY3l2Ml9ib3RocGxhdGZvcm1zEg1zaG93X2RtdG9nZ2xlCikKIWNoYXRfdGhlbWVzX2FuZHJvaWRfcHJlc2VydmVfcGFpZBIEcGFpZAocChRjaGF0X3RoZW1lc19mcmVlX2lvcxIEc2hvdwoZChFraW5fd2FsbGV0X2lwaG9uZRIEc2hvdwoaChJraW5fd2FsbGV0X2FuZHJvaWQSBHNob3cKJgobcHJvZmlsZS1mcmFtZS1waG90by1wcmV2aWV3Egdjb250cm9sChUKDWdpZl9mYXZvcml0ZXMSBHNob3cKHQoTZ3JvdXBfYWRkX3BsYWNlbWVudBIGYm90dG9tChYKDnJlcG9ydC1tZXNzYWdlEgRzaG93CiIKD211bHRpcGxlX3Bob3RvcxIPbXVsdGlwbGVfcGhvdG9zCh8KF2luX2FwcF9ub3RpZmljYXRpb25faW9zEgRzaG93CioKH2JvdF9jb250ZW50X21lc3NhZ2VfYXR0cmlidXRpb24SB2NvbnRyb2wKJAocdGV4dF93aWRnZXRfdGljdGFjdG9lYm90X2lvcxIEc2hvdwofChRwdXNobm90aWZfdmlkZW9fY2hhdBIHY29udHJvbAoXCg9wZ19zaG93X2luX3BsdXMSBHNob3cKGAoQaGFzaHRhZ3NfYmFkZ2luZxIEc2hvdwofChdwdWJsaWNncm91cHNfaGVscGVyX2lvcxIEc2hvdwoXCgxwcm9maWxlLWJpb3MSB2NvbnRyb2wKIQoWcHJvZmlsZV90aGVtZXNfYW5kcm9pZBIHY29udHJvbAovCiRlbW9qaS1zdGF0dXMtcHJvZmlsZS1waWN0dXJlLXJlbGVhc2USB2NvbnRyb2wKQAooc2V0dGluZ3NfcGhvdG9wcmV2aWV3X2VmZmVjdHNhbmRjYXB0aW9ucxIUZmlsdGVyc19hbmRfY2FwdGlvbnMKHgoWc3VnZ2VzdGVkLWNoYXRzLWlwaG9uZRIEc2hvdwoTCgtxdWlja19yZXBseRIEc2hvdwoaChBuZXdfa2lrX2RlZmF1bHRzEgZlbmFibGUKLgojbmV3X3Blb3BsZV9ub3RpZmljYXRpb25fc2V0dGluZ19iYXISB2VuYWJsZWQKIAoYc2hhcmVfZ3JvdXBfbGlua3NfaXBob25lEgRzaG93CiMKEXNoYXJlX2dyb3VwX2xpbmtzEg5waWN0dXJlX2J1dHRvbgoYChBwcml2YWN5X3NldHRpbmdzEgRzaG93CiUKGmVuaGFuY2VkX2dpZl90YWJfMl9hbmRyb2lkEgdjb250cm9sCh8KEm5ldHdvcmtfZW5jcnlwdGlvbhIJZm9yY2Vfc3NsCh8KFWJhbi1ub24tZ3JvdXAtbWVtYmVycxIGYmFuLWVtCiwKG2JldHRlcl9wdXNoX29wdGluX3JlbWluZGVycxINbG93X2ZyZXF1ZW5jeQodChVzY3JpYmJsZV9jaGF0X3JlbGVhc2USBHNob3cKGgoSdmlkZW9jaGF0X3N0aWNrZXJzEgRzaG93ChoKC2Z1bGxfc2NyZWVuEgtmdWxsX3NjcmVlbgoXCg9zdWdnZXN0ZWQtY2hhdHMSBHNob3cKFwoMZ2lmLWNhbWVyYS0yEgdjb250cm9sChwKDGVmZmVjdHNfaGludBIMZWZmZWN0c19oaW50CiYKEXJlbW92ZV9taXJyb3JsZXNzEhFyZW1vdmVfbWlycm9ybGVzcwouCiV2aWRlb19jaGF0X25vdGlmaWNhdGlvbl9zb3VuZF9hbmRyb2lkEgVzb3VuZAotCiR2aWRlb19jaGF0X25vdGlmaWNhdGlvbl9zb3VuZF9pcGhvbmUSBXNvdW5kCiUKFnRhcF90b192aWRlb2NoYXRfaGludHMSC2FjdGl2ZV9oaW50CiEKGW5hdGl2ZV9zdGlja2Vyc19pcGhvbmVfdjISBHNob3cKHwoXbmF0aXZlX3N0aWNrZXJzX2FuZHJvaWQSBHNob3cKIQoZZnVsbHNjcmVlbl9jYW1lcmFfYW5kcm9pZBIEc2hvdwobChNnaWZfc2VhcmNoX2FsbF90YWJzEgRzaG93ChcKD2hhc2h0YWdzX3JldHVybhIEc2hvdwoeChZoYXNodGFnc19yZXR1cm5faXBob25lEgRzaG93ChwKEXBlcnNpc3RfY2hhdF9saXN0EgdwZXJzaXN0ChkKD3VuYmx1cl9uZXdfY2hhdBIGdW5ibHVyCjMKK2lubGluZV9pbnZpdGVfZnJpZW5kX3ZpYV91c2VfcGhvbmVfY29udGFjdHMSBHNob3cKLAogZGlzYWJsZV9yZWFkX3JlY2VpcHRzX25ld19wZW9wbGUSCGRpc2FibGVkChUKDW5ld19jaGF0c19iYXISBHNob3cKHAoUbGFyZ2VfcHJvZmlsZV9oZWFkZXISBHNob3cKGQoRZnVsbHNjcmVlbl9jYW1lcmESBHNob3cKGgoSZW5oYW5jZWRfZ2lmX3RhYl8yEgRzaG93CigKIGFibV91cGxvYWRfY29udGFjdHNfb25fb3B0X291dF8zEgRzaG93ChMKC2dyYW5fcmVwb3J0EgRzaG93ChwKFGdyYW51bGFyX3JlcG9ydF9zcGFtEgRzaG93ChkKEWtpbGxfaW1hZ2Vfc2VhcmNoEgRoaWRlCiEKGWtpbGxfaW1hZ2Vfc2VhcmNoX2FuZHJvaWQSBGhpZGUKFwoPYWJtX2ZpbmRfcGVvcGxlEgRzaG93CiEKGWFibV9idXR0b25fbW92ZV90b190YWxrdG8SBHNob3cKHwoVYWJtX3JlZ2lzdHJhdGlvbl9mbG93EgZzY3JlZW4KHAoUZW5hYmxlX2JvdHNfZmVhdHVyZXMSBHNob3cKHQoVdGFsa190b19pbmxpbmVfdHJheV8yEgRzaG93Ch4KFm9wdF9pbl92aWFfY2hhdF9saXN0XzISBHNob3cKHwoXaGlkZV9jb25uZWN0aW5nX3NwaW5uZXISBGhpZGUKHQoSYmFja2dyb3VuZF9yZWZyZXNoEgdlbmFibGVkCiQKEmFibV9vcHRfb3V0X2J1dHRvbhIOdG9wX3JpZ2h0X2dyZXkKHQoVbXV0ZV9uZXdfY2hhdHNfYnV0dG9uEgRzaG93CisKIGNoYXRzY3JlZW5fcmF0aW5nc2J1YmJsZV9hbmRyb2lkEgdjb250cm9sChsKEG5ld190b19raWtfYmFkZ2USB2NvbnRyb2wKIgoXbWVzc2FnZV9iYXRjaF9jb3VudF9pb3MSB2NvbnRyb2wKJAoZcHJvZmlsZV9kYXlzb25raWtfYW5kcm9pZBIHY29udHJvbAobChNpT1MxMV9yZXZpZXdfcHJvbXB0EgRzaG93ChYKC3Ryb3BoeS1jYXNlEgdjb250cm9sCh0KFHNyLWtleWJvYXJkLWljb24taW9zEgVpY29uMgowCiVhYm1fdXBsb2FkX2NvbnRhY3RzX29uX29wdF9vdXRfZGFtbml0Egdjb250cm9sCigKIGFibV91cGxvYWRfY29udGFjdHNfb25fb3B0X291dF8yEgRzaG93Ch8KF2hpZGVfdmlkZW9fY2hhdF9pcGhvbmUyEgRoaWRlCh8KF2hpZGVfdmlkZW9fY2hhdF9hbmRyb2lkEgRoaWRlCiEKG25ldHdvcmtfaW50ZXJmYWNlX3NlbGVjdGlvbhICb3MKHQoWc2hvdWxkX2Fsd2F5c19zZWVfdGhpcxIDYWxsCiYKFmxlZ2FjeV9oYXNoX2V4cGVyaW1lbnQSDGZpcnN0VmFyaWFudAomChV2ZXJ1c19oYXNoX2V4cGVyaW1lbnQSDXNlY29uZFZhcmlhbnQKDgoIYV9hX3Rlc3QSAmExEAE=</body></response></xiphias></query></iq>'
[2020-06-16 12:41:16,666] INFO   (thread Thread-3  ): [+] Logged in as CKMofficial
[2020-06-16 12:41:16,667] INFO   (thread Thread-3  ): [+] Closing current connection and creating a new authenticated one.
[2020-06-16 12:41:16,668] INFO   (thread Thread-3  ): [!] Disconnecting.
[2020-06-16 12:41:16,670] DEBUG  (thread Kik Connection): [!] Waiting for the previous connection to stop.
[2020-06-16 12:41:16,671] DEBUG  (thread Kik Connection): [!] Still Waiting for the previous connection to stop.
[2020-06-16 12:41:16,760] DEBUG  (thread Kik Connection): [+] Received raw data: b'</stream:stream>'
[2020-06-16 12:41:17,300] DEBUG  (thread Kik Connection): [!] Main loop ended.
[2020-06-16 12:41:17,672] INFO   (thread Kik Connection): [+] Initiating the Kik Connection thread and connecting to kik server...
[2020-06-16 12:41:17,673] INFO   (thread Kik Connection): [-] The connection was lost
[2020-06-16 12:41:18,102] INFO   (thread Kik Connection): [!] Connected.
[2020-06-16 12:41:18,109] INFO   (thread Kik Connection): [+] Establishing authenticated connection using kik node 'ckmofficial_8dd'...
[2020-06-16 12:41:18,229] DEBUG  (thread Kik Connection): [+] Sending raw data: b'<k signed="bNokfTMg2H7vehb4Vyz0zUdIX_eedGmMsdq63zhCjpBZctvJ9d_m1q7O7nNW5lFQo9N32IhkY_6lwb14sSrc9w" cv="d6f05c305469bcb6697adf3545467d4269dda779" from="ckmofficial_8dd@talk.kik.com/CAN62030843678b7376a707ca3d11e87836" n="1" v="14.5.0.13136" conn="WIFI" p="6af4dc50b0a88e196af8624df7db4a4b" sid="6f4a2733-a223-4b33-94ad-01ab786c875e" lang="en_US" to="talk.kik.com" ts="1592304087">'
[2020-06-16 12:41:18,229] DEBUG  (thread Kik Connection): [!] Running main loop
[2020-06-16 12:41:18,355] DEBUG  (thread Kik Connection): [+] Received raw data: b'<k ok="1" ts="1592304076684">'
[2020-06-16 12:41:18,357] INFO   (thread Thread-5  ): [+] Authenticated successfully.
[2020-06-16 12:41:27,387] DEBUG  (thread Kik Connection): [+] Sending raw data: b'<iq type="set" id="ccaf20ca-6447-4e6d-ba2b-07d3177f3640"><query xmlns="kik:auth:cert"><key type="rsa"><der>MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAh1ycmkelrwIiE7pEyNG1-jVg5WUJyP4DCtmd8CRmgwzBWo5IcIfZ8Zzbeo4SP2XUkz3GgC2OQGdV4TMjdAHUqOPbRqqISkYeId__GzULS0Wf48bRg1WBFBWN_OZ5NrepGa4VPnJsXm_w08sBL530ctjhePcY4opA58BVN-O3SR35DXjOetanLT787L59s-H69EW9f1vheMZvT5hkLC5v_2xam2T2HXwEVAOallQRYZZwxuiCm-Tr_jk1HlIqAOom9LpX9BCJoeiJ0TDkwp-xjqaPSfXmxrPHdyRABEn6SGOUTc1BvXxknFSjQuvuaLF-dEnFPziCKI2JG3oWG0UuLwIDAQAB</der><signature>AUYU6xkIpH9p5VE6hoDUAMzNRYA=</signature></key></query></iq>'
[2020-06-16 12:41:27,394] DEBUG  (thread Kik Connection): [+] Sending raw data: b'<iq type="get" id="3bbc4708-2d06-437e-9543-87c17defbc38"><query xmlns="kik:iq:friend"><item username="[SuleyyNL" /></query></iq>'
[2020-06-16 12:41:27,480] DEBUG  (thread Kik Connection): [+] Received raw data: b'<ack id="ccaf20ca-6447-4e6d-ba2b-07d3177f3640"/>'
[2020-06-16 12:41:27,571] DEBUG  (thread Kik Connection): [+] Received raw data: b'<ack id="3bbc4708-2d06-437e-9543-87c17defbc38"/>'
[2020-06-16 12:41:27,700] DEBUG  (thread Kik Connection): [+] Received raw data: b'<iq type="error" to="ckmofficial_8dd@talk.kik.com/CAN62030843678b7376a707ca3d11e87836" id="3bbc4708-2d06-437e-9543-87c17defbc38"><query xmlns="kik:iq:friend"><item username="[SuleyyNL"/></query><error type="cancel" code="404"><item-not-found xmlns="urn:ietf:params:xml:ns:xmpp-stanzas"/><text xmlns="urn:ietf:params:xml:ns:xmpp-stanzas" xml:lang="en">User not found</text><not-registered xmlns="kik:error"/></error></iq>'
[2020-06-16 12:41:27,701] DEBUG  (thread Kik Connection): [+] Received raw data: b'<iq type="result" to="ckmofficial_8dd@talk.kik.com/CAN62030843678b7376a707ca3d11e87836" from="authca.talk.kik.com" id="ccaf20ca-6447-4e6d-ba2b-07d3177f3640"><query xmlns="kik:auth:cert"><certificate><revalidate>628543</revalidate><url>https://kikcerts.s3.amazonaws.com/certs/user/VwomyaBvNEtAt86yRWgTc8s529k.crt</url></certificate></query></iq>'
[2020-06-16 12:43:10,376] INFO   (thread Kik Connection): [+] Initiating the Kik Connection thread and connecting to kik server...
[2020-06-16 12:43:10,851] INFO   (thread Kik Connection): [!] Connected.
[2020-06-16 12:43:10,851] DEBUG  (thread Kik Connection): [+] Sending raw data: b'<k anon="">'
[2020-06-16 12:43:10,852] DEBUG  (thread Kik Connection): [!] Running main loop
[2020-06-16 12:43:10,942] DEBUG  (thread Kik Connection): [+] Received raw data: b'<k ok="1">'
[2020-06-16 12:43:10,944] INFO   (thread Thread-1  ): [+] Logging in with username 'CKMOfficial' and a given password *******************...
[2020-06-16 12:43:11,129] DEBUG  (thread Kik Connection): [+] Sending raw data: b'<iq type="set" id="b99d3598-309b-49ba-a07c-10ebd329e15a"><query xmlns="jabber:iq:register"><username>CKMOfficial</username><passkey-u>6af4dc50b0a88e196af8624df7db4a4b</passkey-u><device-id>62030843678b7376a707ca3d11e87836</device-id><install-referrer>utm_source=google-play&amp;utm_medium=organic</install-referrer><operator>unknown</operator><install-date>unknown</install-date><device-type>android</device-type><brand>generic</brand><logins-since-install>1</logins-since-install><version>14.5.0.13136</version><lang>en_US</lang><android-sdk>19</android-sdk><registrations-since-install>0</registrations-since-install><prefix>CAN</prefix><android-id>849d4ffb0c020de6</android-id><model>Samsung Galaxy S5 - 4.4.4 - API 19 - 1080x1920</model></query></iq>'
[2020-06-16 12:43:11,245] DEBUG  (thread Kik Connection): [+] Received raw data: b'<ack id="b99d3598-309b-49ba-a07c-10ebd329e15a"/>'
[2020-06-16 12:43:11,377] DEBUG  (thread Kik Connection): [+] Received raw data: b'<iq id="b99d3598-309b-49ba-a07c-10ebd329e15a" type="result"><query xmlns="jabber:iq:register"><node>ckmofficial_8dd</node><email confirmed="true">s1115672@student.hsleiden.nl</email><username>CKMofficial</username><first>N2</first><last>CKM</last><xdata><record pk="ab_settings">CAAYAQ</record><record pk="chat_list_bins">ChAKDgoMc3VsZXl5bmxfM2JvCgwKCgoIcGV0ZV94czIKCwoJCgdob2lfMWZmChEKDwoNYm90c3dvcnRoXzFvOAoLCgkKB2tpa3RlYW0</record><record pk="one_time_use_records">CAEgAUABaAGYAQE</record><record pk="scanning_nonce_secret">CoAC51sujiCm1paIg434QWdSgCLCJ87-5glXEGuQkOM--ahqOi6FnVRNV9MaTng0w1qMX3p9FNEFfgHFXFB9Jr5lmKLMJlmaRIhWfOgMqirF-g6SKEIqqfkOx_eul-3QeImZUIaMn_N9ncqBS_0rrTlWzkupPOcc7FJv5IqWdfRWJwy2e-GF7d9mHV-Es5Euq6NoB433lDoUklehd1hF6zbdAwz83Lnek5kmW-BCda9e_zF3jhG5phIyEWNh6WCvkQMUWKgo7vvLzoL-3DQHM8QYgfTEtIJkLHor3jWFigWM8-kb5SkoQAYoGhxonWZGhd30PxK7Heq-4CyR0Ef2dU6YPQ</record></xdata><xiphias><response service="mobile.abtesting.v1.AbTesting" method="GetParticipatingExperiments"><body>ChoKEmNtcF9kaWFsb2dfYW5kcm9pZBIEc2hvdwoaCg9sb2NfcHJvbXB0X2Jhc2USB2NvbnRyb2wKFQoNZGFya19tb2RlX2lvcxIEc2hvdwoRCglkYXJrX21vZGUSBHNob3cKMwoVYW5vbnltb3VzX21hdGNoaW5nX3Y0EhpzaG93X3Y0XzE1Y2hhdHNfZWFybl9zcGVuZAoeChZ0aXBwaW5nX3N0YXR1c19tZXNzYWdlEgRzaG93CiAKFWFub255bW91c19tYXRjaGluZ192MxIHY29udHJvbAogChVhbm9ueW1vdXNfbWF0Y2hpbmdfdjISB2NvbnRyb2wKHgoMbm9fa2luZGlhbG9nEg5zaG9ydF90dXRvcmlhbAo5Cih0ZW1wX2Jhbl9lZmZlY3RfbWVhc3VyZW1lbnRfYm90aHBsYXRmb3JtEg1za2lwX3RlbXBfYmFuCh0KEmFub255bW91c19tYXRjaGluZxIHY29udHJvbAo8CitzZXR0aW5nc19wdWJsaWNncm91cHByaXZhY3l2Ml9ib3RocGxhdGZvcm1zEg1zaG93X2RtdG9nZ2xlCikKIWNoYXRfdGhlbWVzX2FuZHJvaWRfcHJlc2VydmVfcGFpZBIEcGFpZAocChRjaGF0X3RoZW1lc19mcmVlX2lvcxIEc2hvdwoZChFraW5fd2FsbGV0X2lwaG9uZRIEc2hvdwoaChJraW5fd2FsbGV0X2FuZHJvaWQSBHNob3cKJgobcHJvZmlsZS1mcmFtZS1waG90by1wcmV2aWV3Egdjb250cm9sChUKDWdpZl9mYXZvcml0ZXMSBHNob3cKHQoTZ3JvdXBfYWRkX3BsYWNlbWVudBIGYm90dG9tChYKDnJlcG9ydC1tZXNzYWdlEgRzaG93CiIKD211bHRpcGxlX3Bob3RvcxIPbXVsdGlwbGVfcGhvdG9zCh8KF2luX2FwcF9ub3RpZmljYXRpb25faW9zEgRzaG93CioKH2JvdF9jb250ZW50X21lc3NhZ2VfYXR0cmlidXRpb24SB2NvbnRyb2wKJAocdGV4dF93aWRnZXRfdGljdGFjdG9lYm90X2lvcxIEc2hvdwofChRwdXNobm90aWZfdmlkZW9fY2hhdBIHY29udHJvbAoXCg9wZ19zaG93X2luX3BsdXMSBHNob3cKGAoQaGFzaHRhZ3NfYmFkZ2luZxIEc2hvdwofChdwdWJsaWNncm91cHNfaGVscGVyX2lvcxIEc2hvdwoXCgxwcm9maWxlLWJpb3MSB2NvbnRyb2wKIQoWcHJvZmlsZV90aGVtZXNfYW5kcm9pZBIHY29udHJvbAovCiRlbW9qaS1zdGF0dXMtcHJvZmlsZS1waWN0dXJlLXJlbGVhc2USB2NvbnRyb2wKQAooc2V0dGluZ3NfcGhvdG9wcmV2aWV3X2VmZmVjdHNhbmRjYXB0aW9ucxIUZmlsdGVyc19hbmRfY2FwdGlvbnMKHgoWc3VnZ2VzdGVkLWNoYXRzLWlwaG9uZRIEc2hvdwoTCgtxdWlja19yZXBseRIEc2hvdwoaChBuZXdfa2lrX2RlZmF1bHRzEgZlbmFibGUKLgojbmV3X3Blb3BsZV9ub3RpZmljYXRpb25fc2V0dGluZ19iYXISB2VuYWJsZWQKIAoYc2hhcmVfZ3JvdXBfbGlua3NfaXBob25lEgRzaG93CiMKEXNoYXJlX2dyb3VwX2xpbmtzEg5waWN0dXJlX2J1dHRvbgoYChBwcml2YWN5X3NldHRpbmdzEgRzaG93CiUKGmVuaGFuY2VkX2dpZl90YWJfMl9hbmRyb2lkEgdjb250cm9sCh8KEm5ldHdvcmtfZW5jcnlwdGlvbhIJZm9yY2Vfc3NsCh8KFWJhbi1ub24tZ3JvdXAtbWVtYmVycxIGYmFuLWVtCiwKG2JldHRlcl9wdXNoX29wdGluX3JlbWluZGVycxINbG93X2ZyZXF1ZW5jeQodChVzY3JpYmJsZV9jaGF0X3JlbGVhc2USBHNob3cKGgoSdmlkZW9jaGF0X3N0aWNrZXJzEgRzaG93ChoKC2Z1bGxfc2NyZWVuEgtmdWxsX3NjcmVlbgoXCg9zdWdnZXN0ZWQtY2hhdHMSBHNob3cKFwoMZ2lmLWNhbWVyYS0yEgdjb250cm9sChwKDGVmZmVjdHNfaGludBIMZWZmZWN0c19oaW50CiYKEXJlbW92ZV9taXJyb3JsZXNzEhFyZW1vdmVfbWlycm9ybGVzcwouCiV2aWRlb19jaGF0X25vdGlmaWNhdGlvbl9zb3VuZF9hbmRyb2lkEgVzb3VuZAotCiR2aWRlb19jaGF0X25vdGlmaWNhdGlvbl9zb3VuZF9pcGhvbmUSBXNvdW5kCiUKFnRhcF90b192aWRlb2NoYXRfaGludHMSC2FjdGl2ZV9oaW50CiEKGW5hdGl2ZV9zdGlja2Vyc19pcGhvbmVfdjISBHNob3cKHwoXbmF0aXZlX3N0aWNrZXJzX2FuZHJvaWQSBHNob3cKIQoZZnVsbHNjcmVlbl9jYW1lcmFfYW5kcm9pZBIEc2hvdwobChNnaWZfc2VhcmNoX2FsbF90YWJzEgRzaG93ChcKD2hhc2h0YWdzX3JldHVybhIEc2hvdwoeChZoYXNodGFnc19yZXR1cm5faXBob25lEgRzaG93ChwKEXBlcnNpc3RfY2hhdF9saXN0EgdwZXJzaXN0ChkKD3VuYmx1cl9uZXdfY2hhdBIGdW5ibHVyCjMKK2lubGluZV9pbnZpdGVfZnJpZW5kX3ZpYV91c2VfcGhvbmVfY29udGFjdHMSBHNob3cKLAogZGlzYWJsZV9yZWFkX3JlY2VpcHRzX25ld19wZW9wbGUSCGRpc2FibGVkChUKDW5ld19jaGF0c19iYXISBHNob3cKHAoUbGFyZ2VfcHJvZmlsZV9oZWFkZXISBHNob3cKGQoRZnVsbHNjcmVlbl9jYW1lcmESBHNob3cKGgoSZW5oYW5jZWRfZ2lmX3RhYl8yEgRzaG93CigKIGFibV91cGxvYWRfY29udGFjdHNfb25fb3B0X291dF8zEgRzaG93ChMKC2dyYW5fcmVwb3J0EgRzaG93ChwKFGdyYW51bGFyX3JlcG9ydF9zcGFtEgRzaG93ChkKEWtpbGxfaW1hZ2Vfc2VhcmNoEgRoaWRlCiEKGWtpbGxfaW1hZ2Vfc2VhcmNoX2FuZHJvaWQSBGhpZGUKFwoPYWJtX2ZpbmRfcGVvcGxlEgRzaG93CiEKGWFibV9idXR0b25fbW92ZV90b190YWxrdG8SBHNob3cKHwoVYWJtX3JlZ2lzdHJhdGlvbl9mbG93EgZzY3JlZW4KHAoUZW5hYmxlX2JvdHNfZmVhdHVyZXMSBHNob3cKHQoVdGFsa190b19pbmxpbmVfdHJheV8yEgRzaG93Ch4KFm9wdF9pbl92aWFfY2hhdF9saXN0XzISBHNob3cKHwoXaGlkZV9jb25uZWN0aW5nX3NwaW5uZXISBGhpZGUKHQoSYmFja2dyb3VuZF9yZWZyZXNoEgdlbmFibGVkCiQKEmFibV9vcHRfb3V0X2J1dHRvbhIOdG9wX3JpZ2h0X2dyZXkKHQoVbXV0ZV9uZXdfY2hhdHNfYnV0dG9uEgRzaG93CisKIGNoYXRzY3JlZW5fcmF0aW5nc2J1YmJsZV9hbmRyb2lkEgdjb250cm9sChsKEG5ld190b19raWtfYmFkZ2USB2NvbnRyb2wKIgoXbWVzc2FnZV9iYXRjaF9jb3VudF9pb3MSB2NvbnRyb2wKJAoZcHJvZmlsZV9kYXlzb25raWtfYW5kcm9pZBIHY29udHJvbAobChNpT1MxMV9yZXZpZXdfcHJvbXB0EgRzaG93ChYKC3Ryb3BoeS1jYXNlEgdjb250cm9sCh0KFHNyLWtleWJvYXJkLWljb24taW9zEgVpY29uMgowCiVhYm1fdXBsb2FkX2NvbnRhY3RzX29uX29wdF9vdXRfZGFtbml0Egdjb250cm9sCigKIGFibV91cGxvYWRfY29udGFjdHNfb25fb3B0X291dF8yEgRzaG93Ch8KF2hpZGVfdmlkZW9fY2hhdF9pcGhvbmUyEgRoaWRlCh8KF2hpZGVfdmlkZW9fY2hhdF9hbmRyb2lkEgRoaWRlCiEKG25ldHdvcmtfaW50ZXJmYWNlX3NlbGVjdGlvbhICb3MKHQoWc2hvdWxkX2Fsd2F5c19zZWVfdGhpcxIDYWxsCiYKFmxlZ2FjeV9oYXNoX2V4cGVyaW1lbnQSDGZpcnN0VmFyaWFudAomChV2ZXJ1c19oYXNoX2V4cGVyaW1lbnQSDXNlY29uZFZhcmlhbnQKDgoIYV9hX3Rlc3QSAmExEAE=</body></response></xiphias></query></iq>'
[2020-06-16 12:43:11,385] INFO   (thread Thread-3  ): [+] Logged in as CKMofficial
[2020-06-16 12:43:11,386] INFO   (thread Thread-3  ): [+] Closing current connection and creating a new authenticated one.
[2020-06-16 12:43:11,387] INFO   (thread Thread-3  ): [!] Disconnecting.
[2020-06-16 12:43:11,390] DEBUG  (thread Kik Connection): [!] Waiting for the previous connection to stop.
[2020-06-16 12:43:11,390] DEBUG  (thread Kik Connection): [!] Still Waiting for the previous connection to stop.
[2020-06-16 12:43:11,479] DEBUG  (thread Kik Connection): [+] Received raw data: b'</stream:stream>'
[2020-06-16 12:43:11,480] DEBUG  (thread Kik Connection): [!] Main loop ended.
[2020-06-16 12:43:12,391] INFO   (thread Kik Connection): [+] Initiating the Kik Connection thread and connecting to kik server...
[2020-06-16 12:43:12,392] INFO   (thread Kik Connection): [-] The connection was lost
[2020-06-16 12:43:12,830] INFO   (thread Kik Connection): [!] Connected.
[2020-06-16 12:43:12,830] INFO   (thread Kik Connection): [+] Establishing authenticated connection using kik node 'ckmofficial_8dd'...
[2020-06-16 12:43:12,941] DEBUG  (thread Kik Connection): [+] Sending raw data: b'<k sid="1279fe7f-5c49-4edd-b349-225db8ca297f" n="1" conn="WIFI" to="talk.kik.com" v="14.5.0.13136" signed="ApHfQ1r1r27_nGbz1qUaZhixpwtmO0IoMPaBAP1cVCvy2zp05bWCKZsnYLZs1ABlDX3bRDZQwPwh-PIQaatXlg" lang="en_US" p="6af4dc50b0a88e196af8624df7db4a4b" from="ckmofficial_8dd@talk.kik.com/CAN62030843678b7376a707ca3d11e87836" cv="14e8464edb37c41464795d89db148a4717522c45" ts="1592304213">'
[2020-06-16 12:43:12,942] DEBUG  (thread Kik Connection): [!] Running main loop
[2020-06-16 12:43:13,052] DEBUG  (thread Kik Connection): [+] Received raw data: b'<k ok="1" ts="1592304191381">'
[2020-06-16 12:43:13,053] INFO   (thread Thread-5  ): [+] Authenticated successfully.
